mean_gray,std_dev,mode,center_x,center_y,integrated_density,median,skewness,kurtosis,label
11.471859319812319,26.31819150454947,0.0,7.572871334040802,8.650326638302877,2936.7959858719537,1.1174805180243323,4.408355144546495,32.583034950507525,0.0
7.581471083157985,22.296700381138493,0.0,8.676100271283772,7.337072544146312,1940.8565972884442,1.1556234485392425,7.367058723125082,72.07695382054452,0.0
4.410203827530729,21.199440140207248,0.0,6.170641178769687,6.269245065910848,1129.0121798478667,0.0,8.628994263642976,88.98614630705033,0.0
9.695067777402617,27.719178003627892,0.0,7.284076305814425,6.288497403783743,2481.93735101507,0.9379880538126449,6.126765335069376,49.720087930114154,0.0
15.258040133456348,33.821798254220944,0.0,7.695943766057114,7.414022141193242,3906.058274164825,1.6536731482975722,3.4245265940268657,17.400771427182885,0.0
11.156873130078148,29.2835340418501,0.0,7.448437367200485,6.849819696215416,2856.159521300006,1.2917757454186938,4.442789402931307,27.327036128395175,0.0
3.1230783609628774,16.873753470399286,0.0,10.529547332472427,6.030831533634936,799.5080604064966,0.23499220354395478,13.215035397677042,194.5594220753883,0.0
9.17331743954483,28.85486878910555,0.0,8.667660199638833,7.220619564053949,2348.3692645234764,0.3699441953639232,5.09729654111464,33.47681247774735,0.0
13.724199295240236,35.260317231073756,0.0,6.958274154866023,8.24558931468298,3513.3950195815005,2.1632162733171425,3.924458475303318,19.772236507184232,0.0
9.272963034851305,26.088108580019487,0.0,8.040529108220097,8.026395813649273,2373.878536921934,1.2594893029675687,5.866949030655951,47.649475731590684,0.0
12.439180295991015,35.09003646209458,0.0,7.960766820466487,5.979218726060539,3184.4301557737,1.0858872333220517,4.712308633762739,27.190597628501223,0.0
10.507518300414716,30.541025388312608,0.0,7.262840767955159,6.307925868875847,2689.9246849061674,0.9313381054850489,5.281421694618001,36.15606169079445,0.0
10.118325136751261,30.902788995012056,0.0,6.358900971481868,7.70325299012437,2590.291235008323,0.42750290160340565,4.704428154939112,28.725117724213785,0.0
4.388922807154965,19.43916581065471,0.0,7.236391316873863,7.500366950976585,1123.564238631671,0.08513132662013494,9.351222901382018,111.46877918115152,0.0
5.4144598353965705,22.289269207728662,0.0,9.460851408867757,8.582650254321253,1386.101717861522,0.0,7.319666243396047,70.18439077365272,0.0
6.930114214665298,27.30538124422235,0.0,10.526586474682693,7.065871808007972,1774.1092389543162,0.31318267813643447,6.129087836748744,44.83322550905797,0.0
11.918805121722325,39.45455965995244,0.0,6.740765041016561,8.638870074446011,3051.2141111609153,0.7345406464709299,4.70370111456551,25.23049542982438,0.0
8.816499570126144,28.787526407061634,0.0,7.3163893237402915,7.972941130739312,2257.023889952293,0.7130390721762341,6.481392341378411,50.654966720784344,0.0
10.953059254867842,28.25870982088654,0.0,8.479363054205784,7.154063563553289,2803.9831692461676,1.2190835861946467,4.616085634526243,31.105603580119872,0.0
8.799841375801932,26.02840806583067,0.0,6.818530748578281,8.801115362662005,2252.7593922052947,1.315375650861486,6.022934203784108,46.641589716530454,0.0
9.053681971721165,29.476051442552116,0.0,6.959127683140698,7.217669560270609,2317.7425847606182,0.9579832375543551,5.33969542721583,36.27679235371113,0.0
9.811139862296574,31.56892500667502,0.0,9.406138100114969,9.025751248857992,2511.651804747923,0.8194503660292793,5.211267812330482,33.32939417083647,0.0
6.418949822560513,26.571974605909855,0.0,6.137433818418514,7.536532045237904,1643.2511545754912,0.3547654404626167,7.617800057672549,66.67242812234807,0.0
11.914711866891,31.014051649691755,0.0,7.42278901523996,7.501084949927082,3050.166237924096,0.5728242001835633,4.245838062480094,25.117261275203496,0.0
14.550900658627384,39.047837099920685,0.0,6.656627138560102,6.472824225766196,3725.0305686086103,0.4464155054389368,3.885145451929087,19.615301205993454,0.0
5.615880834824152,25.87962312939709,0.0,5.188657966633532,7.157177195637978,1437.6654937149829,0.0,6.698581098285957,52.358279984697894,0.0
4.995597352366827,20.7019869029964,0.0,3.9389121412682324,7.092761648038099,1278.8729222059078,0.0524552817571675,8.531975814307124,91.806119592134,0.0
5.558394381193095,19.87970044683347,0.0,4.775173580886485,6.284501899051438,1422.9489615854322,0.24467218677887892,8.721756691342382,100.69711971392869,0.0
8.4351104335186,25.237328973844786,0.0,9.235787014166775,8.733056444570373,2159.3882709807617,0.7866531850353238,6.002533867480773,48.55123255413934,0.0
6.011044886557731,24.183522494015364,0.0,9.029270015241762,6.383251828933547,1538.8274909587792,0.19847936896659762,6.740757873819316,56.86550541727054,0.0
5.886313844166867,21.970453629530915,0.0,10.036906508538157,9.113466397685146,1506.896344106718,0.5650016858531217,7.956465097881353,79.58812562866076,0.0
6.015830095754231,24.702576537019905,0.0,9.989797100418613,6.735964971007791,1540.0525045130832,0.0,6.796382632693354,57.26863070686891,0.0
8.323770272651235,28.849247027348,0.0,7.966356285201135,7.5144724210727185,2130.885189798716,0.0,5.121748052965839,33.42374408617016,0.0
7.156040176789165,28.29848767308864,0.0,9.03902085327745,9.83133579164966,1831.9462852580261,0.2007901656043941,6.550787422036627,49.30843832483691,0.0
8.508843059221944,26.6115487072514,0.0,7.276711741142042,7.905311723252982,2178.2638231608175,0.11056413618794317,5.4239632594467615,39.59845796668872,0.0
7.5215688742020514,27.13152126724217,0.0,4.680608132883187,7.6844435533543285,1925.5216317957252,0.1794647971848659,6.0458658753672285,45.27658727449059,0.0
12.140128569839955,35.98543668124738,0.0,7.240543154957602,8.831878551647911,3107.8729138790286,0.0,4.307805046168729,23.735640980641126,0.0
13.129210158638257,35.226511534954795,0.0,8.92120661529468,7.547704926432143,3361.0778006113937,0.43144701585203893,3.7506222520363726,18.509619586190762,0.0
10.212009900539854,25.988199496097394,0.0,7.4428466881342725,6.990469481977971,2614.2745345382027,1.0059182650888046,5.191419513501265,39.322284355226586,0.0
12.754678946550763,32.6882487877575,0.0,7.209071285816445,8.514125061854257,3265.1978103169954,1.2631817571193338,4.285951397937238,25.33146874435339,0.0
10.695255463200343,28.149497471408193,0.0,8.275970571002976,6.7225147393613875,2737.985398579288,1.1371349644830278,5.114210984177935,36.09677487731359,0.0
11.191122080664606,29.94199083808076,0.0,9.041658181337858,7.481133084290576,2864.927252650139,1.1409673144872423,4.5102579156153935,28.127754613665807,0.0
8.044292921289337,28.236087501424663,0.0,6.545982184692444,7.172221864519259,2059.33898785007,0.10075808278418452,5.950755401526345,43.622909233842655,0.0
5.058289578188175,20.17134258559678,0.0,8.013394717724351,6.672068347902145,1294.9221320161728,0.09458195490107543,8.58809453044969,96.56841287174072,0.0
12.28036291189954,31.832180261775523,0.0,8.270271935342134,6.115482047614515,3143.772905446282,1.1363491507058259,4.600818666662381,29.70672250391202,0.0
12.284424556568899,31.61111238732727,0.0,8.257219286105732,8.565155911988166,3144.812686481638,1.3213948693327844,4.388657667331507,25.793505360298848,0.0
15.260775351563982,40.06844072471331,0.0,7.621763876355626,7.532401184992754,3906.7584900003794,1.408719112671763,3.7646083154185597,18.053747686100724,0.0
11.100704910620628,30.559116162733385,0.0,9.120332319013208,10.016288376808854,2841.780457118881,0.2062426983794147,4.417778563971921,27.386019692050283,0.0
40.825434443958116,49.73582973481483,0.0,7.138816580034622,7.990394212111218,10451.311217653278,21.571443508973026,1.484447774712945,4.955885433742843,0.0
41.79211379907569,44.529603900414386,0.0,8.093777715249377,7.835686562340985,10698.781132563377,33.758396941081145,1.4092705470930595,5.25167352352835,0.0
52.53226838196843,59.99000654292786,0.0,8.245012193481168,7.623441771313554,13448.260705783918,33.52450821714914,1.400899747569148,4.495633659699138,0.0
31.407694894256643,47.721113920921766,0.0,10.168540165096626,7.687333442468981,8040.369892929701,6.4385483332826645,1.8782536466964084,5.9302473057901945,0.0
26.63111445275595,48.1597698682926,0.0,3.156181383856157,7.237905453883659,6817.565299905523,2.9916662890761248,2.2747138175111066,7.425900182478972,0.0
34.32207751882028,46.312509973104774,3.984375,6.599945042529037,7.460647537582484,8786.451844817992,10.463578404773099,1.8543870416372055,6.317760040069097,0.0
14.762415865383712,27.336149739358348,2.98828125,6.906073440462782,8.177643981231602,3779.1784615382303,4.090461538461083,4.353351838498193,30.08724596831716,0.0
19.00950623293583,32.14141350251546,5.9765625,7.293307437788386,7.891331275602446,4866.433595631573,6.404689256463078,3.355371579953068,17.52379645460677,0.0
28.477846649741775,44.95723301520268,9.960937499999998,7.428695759195453,7.106188902173148,7290.328742333894,10.72220267417293,2.574170335652031,9.010825623562406,0.0
25.715681896043346,42.408371729274364,7.96875,7.684552262374449,7.715298928898348,6583.214565387097,9.555599060294107,2.776511592919581,10.809372057008197,0.0
4.664924201107814,17.893489256173904,0.99609375,8.38573540914683,5.483035916146151,1194.2205954836004,1.1653188265571468,11.469242774928672,153.55419560338746,0.0
8.241052501984802,20.13367044010556,1.9921875,8.66037155285682,7.807880351538842,2109.7094405081093,2.494649515076418,8.236335695572055,92.37552722682916,0.0
7.63616242762823,23.91624709897629,0.0,11.570350887632298,7.305539090374392,1954.857581472827,0.9238563094868337,6.043550832966939,50.941426919576415,0.0
17.493013530557146,38.04852848453972,0.0,7.012612404349941,7.849636199710146,4478.211463822629,1.1250173564046135,3.5853082538469825,18.02570906864011,0.0
18.794903772108306,37.260713068547,0.0,11.0542854341335,7.049583894856297,4811.495365659726,1.0522176749693888,3.029284803878804,13.627976784319168,0.0
8.133637981644586,21.25324776855164,0.0,7.355292179923056,6.523615904024609,2082.211323301014,0.636817845784295,7.075830391486946,73.91019931199608,0.0
20.112879526099917,46.538793752848555,0.0,9.305021003703624,7.987763313920934,5148.897158681579,1.5267657860862203,3.220495018883464,13.502051405749064,0.0
13.359603410936511,30.031878965493036,0.0,6.250662276502444,6.466847706324408,3420.058473199747,1.1203302652948843,3.6919711420045997,21.517343659958815,0.0
20.023403269902282,43.47718119724497,2.98828125,6.121093821238334,7.22255990126123,5125.991237094984,3.787561641890867,3.521174686586387,15.920116972907277,0.0
5.841687183112112,18.765119831224688,0.99609375,7.11847603747489,6.6259274617344275,1495.4719188767008,1.5457618304729062,9.981999596023579,124.71171244214503,0.0
4.43737948215953,17.68876700494825,0.0,11.168806451280801,6.8020577360783285,1135.9691474328397,0.8197325519509729,11.546468422037739,158.56379916456433,0.0
5.287829584976189,18.612995164198097,0.0,5.715741894435407,6.950983684301978,1353.6843737539043,0.8735767134817517,10.15178367315958,129.37804224269402,0.0
9.61281464498589,32.220163737955815,0.99609375,10.307139990404032,6.373342949481997,2460.880549116388,1.5691142381209953,5.282961410381361,33.47365168418154,0.0
14.146657914345766,33.83591190394022,0.99609375,8.876261820600188,7.249063808875253,3621.544426072516,1.8329997389258939,4.159994142409765,23.12460605030187,0.0
13.108421161811098,36.440872810450436,0.0,8.551220239155898,7.399607346380756,3355.755817423641,2.028658645769746,4.3345081700216666,23.237203446616732,0.0
7.12287173793929,22.43057141106408,0.0,4.988423098775467,7.167536807633953,1823.4551649124583,0.7107353082312311,7.196574452248121,68.92028942569546,0.0
1.7705153079286582,16.316414898859094,0.0,6.166163878730379,3.779479450668528,453.2519188297365,0.0,14.69774606164959,226.83599248875433,0.0
1.4622251957121903,17.24497859394292,0.0,9.833708580253383,0.20555154983499305,374.3296501023207,0.016071269685915126,13.332698785078687,188.18540306657286,0.0
8.78606716123913,31.344786899995455,0.0,12.095359296118735,8.11378761202466,2249.233193277217,0.0,4.882446105152043,28.791017752127924,0.0
3.895418963999236,22.718052922999114,0.0,10.50777966873103,6.445011927172507,997.2272547838044,0.08167812844112946,9.206368687216452,91.62164397432058,0.0
3.115114961522095,19.991423279333695,0.0,8.381056922196802,5.249252320111854,797.4694301496563,0.0,9.48513320557215,106.98017633808254,0.0
2.2936944347008095,17.973660776024992,0.0,13.15292036162581,10.144837898640608,587.1857752834072,0.0,11.790521438944264,157.0582716170839,0.0
22.8638463446404,46.61466675804959,0.0,7.8565061172079345,7.158373675247226,5853.1446642279425,1.2314237658145715,2.6699819734396346,10.14690868783204,0.0
9.23610014928639,34.83056312114523,0.0,3.0766269498204983,6.752587620082477,2364.441638217316,0.4503268770755873,4.9897837534922465,28.770687296476094,0.0
12.067266063569775,27.190314385493444,0.0,7.940251336659772,6.985372828821733,3089.2201122738625,0.8805443897703895,4.50988319037951,32.42924114958904,0.0
10.546570087930426,27.036291365592753,0.0,8.342463111875103,7.382073880108177,2699.921942510189,0.6314734033064918,5.029307469053073,35.30972872358732,0.0
14.034692636269257,32.43625386282119,0.0,7.721821475900941,7.834329036345498,3592.88131488493,0.7591721570251417,3.7576920022008835,20.254929938445635,0.0
7.729131621483855,27.05048653581016,0.0,3.708542359269645,6.510785189940247,1978.657695099867,0.45306209641825346,5.496175919307329,38.77743347372799,0.0
8.379438503327922,29.735741145395906,0.0,6.499880080559559,7.872688265307804,2145.136256851948,0.5168363351605325,5.632992391253348,38.3316268708978,0.0
9.227745333532253,25.34571772178206,0.0,6.87984010449009,7.166396511729825,2362.3028053842568,0.7597010487311162,5.478827254525939,43.02607737127089,0.0
3.7252553099520673,20.20899479025023,0.0,5.2982391718108595,8.188640629169688,953.6653593477292,0.0,9.357648624607329,104.6183876423799,0.0
15.23021389477811,37.85738326589326,0.0,7.770204163464434,7.516660540648913,3898.9347570631962,0.9412839115107612,3.366154924642818,15.351595649156247,0.0
15.009870914757022,34.96446883149273,0.0,8.243735991522438,7.495814056855122,3842.5269541777975,1.124724332271504,3.499673221726606,17.498214848446008,0.0
9.873217838195892,26.688338904080084,0.0,6.791102961996106,7.310783420004004,2527.5437665781483,0.9404038675451359,5.16658320121741,37.10366042676231,0.0
9.518633254240347,27.510386915118286,0.0,7.727098597835415,8.244891921408472,2436.770113085529,0.8980613893376427,5.32377454610829,37.57604348876359,0.0
14.200102137020277,33.65201204524032,0.0,7.0813246000169645,6.443159372442749,3635.226147077191,1.262979258328102,3.664858851347597,19.440045319339074,0.0
4.217772923778679,20.50159204025509,0.0,11.057048259708885,8.317641478207168,1079.749868487342,0.32503853412155104,9.879214217802767,109.58990584112911,0.0
2.040376837665839,16.324671039479586,0.0,8.359609414883076,6.796986658185761,522.3364704424548,0.0,14.617294204142162,225.3685938974784,0.0
2.4055089614493372,20.17970870120885,0.0,6.085623061003686,5.537160875907999,615.8102941310303,0.0,10.608684758842179,121.06768247734502,0.0
11.149463411211036,34.165006583477464,0.0,10.730298987381639,7.510942132153704,2854.262633270025,0.3423778828153008,4.301896821154321,23.421186426122777,0.0
12.868982396528349,30.601706518790014,0.0,7.4876294189354615,6.436368955709011,3294.4594935112573,3.7161395993440713,4.618850138604847,30.251422643650013,0.0
2.7708468513794604,18.570857073818416,0.0,11.986420252709234,4.32861189801697,709.3367939531419,0.08690052866562346,10.986792920683232,138.61611418037893,0.0
6.711578504925361,28.815452986578656,0.0,7.606249415397667,7.616270981460036,1718.1640972608925,0.08912660916109474,6.39295317619483,47.2401047133711,0.0
10.832914491209936,27.093122598358576,0.0,8.337700875196736,8.93917461492922,2773.2261097497435,0.8839535016240285,4.754902185482546,33.70185318285613,0.0
2.986644159486826,17.87240983022113,0.0,7.707465341068917,10.229479360879989,764.5809048286275,0.0,11.847433495154142,159.29762098825267,0.0
5.535728482130333,21.336562359416522,0.0,5.838493598042204,7.993691522585939,1417.1464914253652,0.28680227513737594,7.968302249715301,81.18522139038238,0.0
3.340059168198482,23.2399787506809,0.0,3.4562721702676162,9.326885336527386,855.0551470588114,0.0,9.820913128585872,103.80610874959615,0.0
3.142365603850724,18.863618174100722,0.0,9.711901254527008,8.229071628757863,804.4455945857853,0.046203247313199,10.574755733771012,130.2629309011025,0.0
4.105097387987494,25.70871214442062,0.0,5.749367322836771,3.9141878874297,1050.9049313247986,0.0,8.004983799567633,71.15664771868106,0.0
1.5446973277778,16.96091563521743,0.0,8.075295909340351,7.87714023359206,395.4425159111168,0.0,13.69837669282324,198.4668852615452,0.0
9.664517239872403,29.19845296211277,0.0,7.824443879834029,7.1680476446898584,2474.116413407335,0.5488612531734074,5.484890085221903,38.39265359928093,0.0
7.229084144246251,27.370120898410573,0.0,5.211579435707296,6.996199083154829,1850.6455409270402,0.3255463509233348,6.484399210599907,50.346727639921895,0.0
8.671655294836992,26.259778462337344,0.0,7.96148948111303,6.674495311576404,2219.94375547827,0.7740317501542089,6.47906405148163,54.40043536323685,0.0
10.594939104081321,28.766096687638044,0.0,7.31856071105366,8.681237368499364,2712.3044106448183,0.9310385223656228,4.792642078810265,31.629226834453025,0.0
3.389706000423039,18.99460010125976,0.0,9.831287135403908,5.392818262356055,867.7647361082979,0.18279996837899226,11.122890588347293,136.36295906675954,0.0
4.919240371305385,19.977913801140645,0.0,10.69350774955037,5.573358918759023,1259.3255350541785,0.0,8.581225070825594,98.6504067991798,0.0
16.428878607374298,38.79249195581127,0.0,7.1367189265749245,6.531459535612567,4205.79292348782,1.3941784970954794,3.406434359458705,15.670769854320223,0.0
16.903740193984277,37.971578662101656,0.0,7.247028550639144,7.50153826590983,4327.357489659975,1.650782233411264,3.2359149474935984,14.406448733054864,0.0
17.237228061892505,38.519781694880976,0.0,7.608558621156599,6.795033512565875,4412.730383844481,1.9104362571296636,3.3883600942802583,16.121247488326564,0.0
11.187185098814563,30.32779310240127,0.0,8.19515254355217,7.453481270751769,2863.919385296528,1.1844761346617272,4.371230976759907,26.314337958587128,0.0
15.373962622062203,36.50859067263891,0.0,7.428368885501522,8.119506707927416,3935.734431247924,1.3950225346523468,3.563893360223932,17.61679697118351,0.0
17.930299746073356,37.629746573958414,0.0,7.876123826661806,6.605029348393942,4590.156734994779,1.8573096899105792,2.942493190039733,12.653243478743297,0.0
14.708467985276268,32.00203274999495,0.0,7.244744982088097,6.621097942252582,3765.3678042307247,2.4684897176973783,3.6843893162435166,20.3658149260195,0.0
20.8072961172482,44.657383616995034,0.0,7.397068137410597,7.527650563560597,5326.667806015539,2.2764194949332697,2.8817481060795878,10.916796532133986,0.0
21.982452087546935,47.606232081631596,0.0,7.268124264236736,7.797490991112466,5627.507734412015,3.1606972870062364,2.9245125363704987,11.045116184946062,0.0
8.817644469034304,23.53852847836217,0.0,7.401256339009812,7.145445541830589,2257.316984072782,1.076421021869371,6.126177977044707,53.6683266178173,0.0
14.420231571723507,33.73821395970211,0.0,7.2248990613252655,7.223369409902589,3691.579282361218,1.4066353727424645,3.68324778103131,18.981084095441403,0.0
14.662342837214872,33.23450593429476,0.0,6.801327300048488,7.43255124504343,3753.5597663270073,1.2954988016776632,3.781174903147944,21.112748339063764,0.0
9.213875433035845,25.026879614979222,0.0,6.971987707595392,8.55083861475987,2358.7521108571764,0.6796960365550846,5.320678379793545,42.513415885359336,0.0
14.694946999514428,33.83029546977244,0.0,7.52978544766683,6.7289519204507275,3761.9064318756937,1.42385464855992,3.608584875045298,18.656162283572034,0.0
20.01128407462241,43.81904526052775,0.0,7.497732807448913,7.3463859778049585,5122.888723103337,2.2878710538715605,3.2183379473645357,13.861886282369783,0.0
10.11497568340122,25.609548406857197,0.0,7.7026946589585705,7.520223352326684,2589.433774950712,0.8737173179645785,4.937261304152261,37.82840870771434,0.0
5.209337340237232,19.05949533624308,0.0,6.829212618938315,7.064217395079941,1333.5903591007313,0.3115775132189314,9.584380533036578,117.95170371817683,0.0
5.020936126000324,22.209780683284862,0.0,9.070522037416069,6.245527081952078,1285.359648256083,0.2174933306985478,9.230019629236592,96.60941862304529,0.0
1.124453819483154,15.994799096635258,0.0,0.0560514504876452,11.828926486169216,287.8601777876874,0.0,15.63861745623894,247.9612653470254,0.0
4.028125605036202,23.001717138147043,0.0,12.715627112947205,8.869965567510777,1031.2001548892677,0.0,8.041991805218291,74.43297560519646,0.0
6.444078858657228,26.535376189542646,0.0,8.043870538477114,7.209145917269742,1649.6841878162504,0.13870474247832754,6.28902724358817,47.02732196068038,0.0
13.909010819642528,38.20897225349798,0.0,5.23662253849596,5.475678426233045,3560.7067698284873,1.6126742385127684,4.097589660633172,20.606562914306593,0.0
4.320407880296117,20.902239602458003,0.0,7.020526729067401,5.048423040422319,1106.024417355806,1.0475058191284274,8.965791490401458,93.74356978294007,0.0
8.141015020706844,23.1965174142869,0.99609375,8.04173451060949,9.483638944753404,2084.099845300952,1.977641895296493,6.81651444508176,62.18700634362338,0.0
